        Does not last ,-1
        inktank dryout. poor quality. lack of customer service ,-1
        Dries up. high maintanence. high cost of use. ,-1
        makes loud noises. average printing quality. runs out of ink quickly ,-1
        having to leave it on continuously. slow printing ,-1
        Continually Powered ,-1
        mediocre color printing ,-1
        machine is a little noisy ,-1
        Have two change from black to color cartridge.   ,-1
        loud and slow ,-1
        driver support ,-1
        refill the paper/ink every week for 20 pages ,-1
        ink cartridges overpriced ,-1
        cheap ,-1
        Smudging ,-1
        I couldn't think of any PROS ,-1
        Low quality. cost of ink. single cartridge system. ,-1
        Slow printing. not quite photo-quality. color/black cartridges must be switched and stored. ,-1
        No paper tray ,-1
        Requires to change cartridge for color/bw ,-1
        Speed. quality. ......... ,-1
        slow speed on printing papers ,-1
        loaded paper crooked. paper jammed. unreliable ,-1
        Eats the Ink! ,-1
        Slow. mediocre printing ,-1
        Limited picture printing quality ,-1
        Requires specific inks and only good quality papers. ,-1
        Read on..... ,-1
        runs out of ink to fast ,-1
        Ink runs out way to quick ,-1
        price of ink; general print-quality ,-1
        reliability ,-1
        low quality colour prints. short cable ,-1
        jams paper and uses alot of ink really fast ,-1
        eats up printer ink quickly&amp;#13;&amp;#10;very slow moving&amp;#13;&amp;#10; ,-1
        They should give you a free printer after purchasing 5 cartridges. ,-1
        Changing the ink cartridges in and out for different tasks (color/b&amp;W) ,-1
        my 4th canon in 3 years ,-1
        Paper jams frequent&amp;#13;&amp;#10;Bad long term colour quality ,-1
        Cheaply made ,-1
        Not really fast printing. capacity for only two cartridges ,-1
        cleaning is a bit tricky. all the settings for the different prints confusing ,-1
        noisy. blurry. leaky. slow ,-1
        Color print quality ,-1
        A little slow. runs out of color fast ,-1
        Paper jams frequently. color pages are slow and fuzzy ,-1
        everything else about it ,-1
        AWFUL PERFORMANCE - BAD CUSTOMER SERVICE ,-1
        slow. not recommended for bulk printing jobs or high end work ,-1
        expensive up keep ,-1
        Rebate ending soon! ,-1
        some paper loading properties ,-1
        Higher quality printing can be sluggish. somewhat of an ink hog. ,-1
        New problem every month. ,-1
        Ink thirsty. ink dries out fast. expensive ink cartridges  ,-1
        Grainy images ,-1
        Could print more pages per minute ,-1
        ink cartridge runs out very quickly ,-1
        color quality wasn't great ,-1
        small cartridge size ,-1
        Ink cartridges don't last long. frequent glitches in the print jobs ,-1
        size of cartridge ,-1
        Ink cartridges -cost to much and frequently be replaced ,-1
        expensive tanks and poor tech support ,-1
        Having to replace ink cartridges every three weeks gets to be quite costly. ,-1
        A low end model. not for heavy graphics or photographs ,-1
        speed.speed.speed ,-1
        slow to deliver to printer. not too bad ,-1
        Won't print maps ,-1
        low quality ,-1
        Expensive ink cartridges. ,-1
        n/a ,-1
        Pricey ink ,-1
        not the best quality. but okay ,-1
        5 PPM print speed ,-1
        LACK SOMETHING ,-1
        Price of ink cartridges. speed of printing ,-1
        Costs of replacing ink ,-1
        slow ,-1
        One page at a time ,-1
        Original drivers. amount of ink too small ,-1
        High ink consumption. print quality with good paper. small paper tray ,-1
        Very slow ,-1
        the noise ,-1
        Can occasionally take some time to get the printouts. ,-1
        Runs out of ink fast. poor color quality. scanner only scans papers ,-1
        Ink Cartridge Needs to be Replaced Often ,-1
        Kind of slow  ,-1
        Not enough room to type them all here. please read the epinion ,-1
        Their service is almost non-existent ,-1
        Print quality of graphics not the brightest ,-1
        Some difficulty restarting after paper jam. ,-1
        Only 1 button ,-1
        not as high quality as the more expensive brands ,-1
        uses lots of ink ,-1
        Check out the ink consumption on this bad boy ,-1
        no light to tell if it's on or not! ,-1
        Slower. lower print quality...but it's only $30. ,-1
        Slow as all heck ,-1
        Semi-slow printing ,-1
        ink cartridges are a bit pricy ,-1
        Ink is expensive ,-1
        black ink runs dry. tech support sucks ,-1
        Does not print photos very well ,-1
        small color cartridges and they cost too much ,-1
        no alert on empty cartridge ,-1
        Lower photo printing quality without the photo kit. ,-1
        Stay tuned ,-1
        not durable ink tanks ,-1
        Ink cartridges are expensive ,-1
        poor ink cartridge quality ,-1
        Not as fast as I would like  ,-1
        eats ink very fast ,-1
        It's a total piece of garbage. ,-1
        but it won't work at all on my system ,-1
        haven't found any yet  ,-1
        No ink indicator. uses ink too quickly ,-1
        Didn't work ,-1
        not exceptional in any way ,-1
        No ink level indicator ,-1
        Low print speed ,-1
        Never prints in color. ,-1
        Gobbles up the ink cartridges ,-1
        Print quality doesn't last that long. ,-1
        don't know when you will run out of ink! ,-1
        Canon BJC 2110:  cheap print quality. bland colors. SLOW ,-1
        Noisey. no swich to turn it off. Low speed ,-1
        Black ink cartridge runs out quickly. ,-1
        slow printing ,-1
        my 4th canon in 3 years ,-1
        Slow to Process. The paper does not feed well. ,-1
        Eats ink cartridges!!!!Bad paper feed. ,-1
        runs out of ink too quickly. somewhat slow to print ,-1
        Runs out of ink too quickly. The paper does not feed well.  ,-1
        The black ink goes fast. If print alot. ,-1
        The speed could be better. ,-1
        ink runs out quickly ,-1
        Not very fast ,-1
        Little slow. ,-1
        slow color printing. runs out of ink quickly ,-1
        No off/on button ,-1
        Print cartridge (print head) died within a year. ,-1
        Speed. print quality. ,-1
        Bad Quality. Not worth the low pricetag. opt for an HP ,-1
        Slow. ungreat print quality. &lt;b&gt;printer cable not included&lt;/b&gt;. ,-1
        photo printing. ink capacity. total cost of ownership ,-1
        Slow ,-1
        little warning when ink runs out ,-1
        The cartridge gets clogged easily and it costs just as much as the printer ,-1
        very inconsistent. low print quality. slow! ,-1
        my 4th canon in 3 years ,-1
        not as fast as some ,-1
        average ink costs ,-1
        bad with pictures. paper not always read ,-1
        You never know when the ink is running low ,-1
        poor performance ,-1
        Sometimes more than one sheet of paper is pulled through at a time ,-1
        Very small ink cartridge. no power button or LEDs ,-1
        low quality and slow - must download setup program for Windows ME ,-1
